model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual,baseline_deduplicated_error_detection_auroc,augmented_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc,baseline_deduplicated_error_detection_auprc,augmented_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc,baseline_deduplicated_review_error_rate,augmented_deduplicated_review_error_rate,delta_deduplicated_review_error_rate,baseline_deduplicated_review_lift,augmented_deduplicated_review_lift,delta_deduplicated_review_lift,baseline_deduplicated_review_recall_of_residual_errors,augmented_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors,baseline_deduplicated_combined_recall_of_candidate_errors,augmented_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors,baseline_deduplicated_retained_accuracy_after_review,augmented_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review,baseline_deduplicated_retained_accuracy_gain_vs_residual,augmented_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual
TAPB,human,seed_7,target,base,0.8,0.2,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,0.569444444444,,,0.340158730159,,,0.375,,,2.625,,,0.5,,,0.7,,,0.911764705882,,,0.054621848739,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.8,0.2,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.8,0.2,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.8,0.2,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,0.569444444444,,,0.340158730159,,,0.375,,,2.625,,,0.5,,,0.7,,,0.911764705882,,,0.054621848739,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.8,0.2,0.2,validation,combined_empirical_support,uncertainty,combined_support,group_cv_unavailable,group_cv_unavailable,,,,0.569444444444,,,0.340158730159,,,0.375,,,2.625,,,0.5,,,0.7,,,0.911764705882,,,0.054621848739,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.720588235294,0.473684210526,-0.246904024768,0.415496637941,0.310671486355,-0.104825151586,0.411764705882,0.352941176471,-0.058823529412,1.885448916409,1.616099071207,-0.269349845201,0.368421052632,0.315789473684,-0.052631578947,0.6,0.566666666667,-0.033333333333,0.828571428571,0.814285714286,-0.014285714286,0.046962233169,0.032676518883,-0.014285714286,0.752539242844,0.49215143121,-0.260387811634,0.490194464453,0.35809060874,-0.132103855712,0.466666666667,0.466666666667,0.0,1.866666666667,1.866666666667,0.0,0.368421052632,0.368421052632,0.0,0.6,0.6,0.0,0.803278688525,0.803278688525,0.0,0.053278688525,0.053278688525,0.0
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.720588235294,0.673374613003,-0.047213622291,0.415496637941,0.402309737432,-0.013186900509,0.411764705882,0.294117647059,-0.117647058824,1.885448916409,1.346749226006,-0.538699690402,0.368421052632,0.263157894737,-0.105263157895,0.6,0.533333333333,-0.066666666667,0.828571428571,0.8,-0.028571428571,0.046962233169,0.018390804598,-0.028571428571,0.752539242844,0.64081255771,-0.111726685134,0.490194464453,0.412676155801,-0.077518308652,0.466666666667,0.333333333333,-0.133333333333,1.866666666667,1.333333333333,-0.533333333333,0.368421052632,0.263157894737,-0.105263157895,0.6,0.533333333333,-0.066666666667,0.803278688525,0.770491803279,-0.032786885246,0.053278688525,0.020491803279,-0.032786885246
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.473684210526,0.574303405573,0.100619195046,0.310671486355,0.277234729604,-0.033436756751,0.352941176471,0.294117647059,-0.058823529412,1.616099071207,1.346749226006,-0.269349845201,0.315789473684,0.263157894737,-0.052631578947,0.566666666667,0.533333333333,-0.033333333333,0.814285714286,0.8,-0.014285714286,0.032676518883,0.018390804598,-0.014285714286,0.49215143121,0.532779316713,0.040627885503,0.35809060874,0.290297040469,-0.067793568271,0.466666666667,0.266666666667,-0.2,1.866666666667,1.066666666667,-0.8,0.368421052632,0.210526315789,-0.157894736842,0.6,0.5,-0.1,0.803278688525,0.754098360656,-0.049180327869,0.053278688525,0.004098360656,-0.049180327869
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.673374613003,0.574303405573,-0.09907120743,0.402309737432,0.277234729604,-0.125075007828,0.294117647059,0.294117647059,0.0,1.346749226006,1.346749226006,0.0,0.263157894737,0.263157894737,0.0,0.533333333333,0.533333333333,0.0,0.8,0.8,0.0,0.018390804598,0.018390804598,0.0,0.64081255771,0.532779316713,-0.108033240997,0.412676155801,0.290297040469,-0.122379115331,0.333333333333,0.266666666667,-0.066666666667,1.333333333333,1.066666666667,-0.266666666667,0.263157894737,0.210526315789,-0.052631578947,0.533333333333,0.5,-0.033333333333,0.770491803279,0.754098360656,-0.016393442623,0.020491803279,0.004098360656,-0.016393442623
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.796439628483,0.798761609907,0.002321981424,0.479284395257,0.468687048544,-0.010597346713,0.411764705882,0.411764705882,0.0,1.885448916409,1.885448916409,0.0,0.368421052632,0.368421052632,0.0,0.6,0.6,0.0,0.828571428571,0.828571428571,0.0,0.046962233169,0.046962233169,0.0,0.775623268698,0.769159741459,-0.006463527239,0.492362211727,0.475745448502,-0.016616763225,0.4,0.4,0.0,1.6,1.6,0.0,0.315789473684,0.315789473684,0.0,0.566666666667,0.566666666667,0.0,0.786885245902,0.786885245902,0.0,0.036885245902,0.036885245902,0.0
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.741486068111,0.798761609907,0.057275541796,0.527482716701,0.468687048544,-0.058795668157,0.411764705882,0.411764705882,0.0,1.885448916409,1.885448916409,0.0,0.368421052632,0.368421052632,0.0,0.6,0.6,0.0,0.828571428571,0.828571428571,0.0,0.046962233169,0.046962233169,0.0,0.732225300092,0.769159741459,0.036934441367,0.546478295914,0.475745448502,-0.070732847413,0.466666666667,0.4,-0.066666666667,1.866666666667,1.6,-0.266666666667,0.368421052632,0.315789473684,-0.052631578947,0.6,0.566666666667,-0.033333333333,0.803278688525,0.786885245902,-0.016393442623,0.053278688525,0.036885245902,-0.016393442623
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.796439628483,0.673374613003,-0.12306501548,0.479284395257,0.402309737432,-0.076974657825,0.411764705882,0.294117647059,-0.117647058824,1.885448916409,1.346749226006,-0.538699690402,0.368421052632,0.263157894737,-0.105263157895,0.6,0.533333333333,-0.066666666667,0.828571428571,0.8,-0.028571428571,0.046962233169,0.018390804598,-0.028571428571,0.775623268698,0.64081255771,-0.134810710988,0.492362211727,0.412676155801,-0.079686055926,0.4,0.333333333333,-0.066666666667,1.6,1.333333333333,-0.266666666667,0.315789473684,0.263157894737,-0.052631578947,0.566666666667,0.533333333333,-0.033333333333,0.786885245902,0.770491803279,-0.016393442623,0.036885245902,0.020491803279,-0.016393442623
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.549535603715,0.673374613003,0.123839009288,0.416486755477,0.402309737432,-0.014177018045,0.294117647059,0.294117647059,0.0,1.346749226006,1.346749226006,0.0,0.263157894737,0.263157894737,0.0,0.533333333333,0.533333333333,0.0,0.8,0.8,0.0,0.018390804598,0.018390804598,0.0,0.556786703601,0.64081255771,0.084025854109,0.450281901942,0.412676155801,-0.037605746142,0.333333333333,0.333333333333,0.0,1.333333333333,1.333333333333,0.0,0.263157894737,0.263157894737,0.0,0.533333333333,0.533333333333,0.0,0.770491803279,0.770491803279,0.0,0.020491803279,0.020491803279,0.0
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.798761609907,0.722910216718,-0.075851393189,0.468687048544,0.445573122378,-0.023113926166,0.411764705882,0.411764705882,0.0,1.885448916409,1.885448916409,0.0,0.368421052632,0.368421052632,0.0,0.6,0.6,0.0,0.828571428571,0.828571428571,0.0,0.046962233169,0.046962233169,0.0,0.769159741459,0.680517082179,-0.08864265928,0.475745448502,0.448909063763,-0.026836384739,0.4,0.4,0.0,1.6,1.6,0.0,0.315789473684,0.315789473684,0.0,0.566666666667,0.566666666667,0.0,0.786885245902,0.786885245902,0.0,0.036885245902,0.036885245902,0.0
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.673374613003,0.722910216718,0.049535603715,0.402309737432,0.445573122378,0.043263384946,0.294117647059,0.411764705882,0.117647058824,1.346749226006,1.885448916409,0.538699690402,0.263157894737,0.368421052632,0.105263157895,0.533333333333,0.6,0.066666666667,0.8,0.828571428571,0.028571428571,0.018390804598,0.046962233169,0.028571428571,0.64081255771,0.680517082179,0.039704524469,0.412676155801,0.448909063763,0.036232907962,0.333333333333,0.4,0.066666666667,1.333333333333,1.6,0.266666666667,0.263157894737,0.315789473684,0.052631578947,0.533333333333,0.566666666667,0.033333333333,0.770491803279,0.786885245902,0.016393442623,0.020491803279,0.036885245902,0.016393442623
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.720588235294,0.796439628483,0.075851393189,0.415496637941,0.479284395257,0.063787757316,0.411764705882,0.411764705882,0.0,1.885448916409,1.885448916409,0.0,0.368421052632,0.368421052632,0.0,0.6,0.6,0.0,0.828571428571,0.828571428571,0.0,0.046962233169,0.046962233169,0.0,0.752539242844,0.775623268698,0.023084025854,0.490194464453,0.492362211727,0.002167747274,0.466666666667,0.4,-0.066666666667,1.866666666667,1.6,-0.266666666667,0.368421052632,0.315789473684,-0.052631578947,0.6,0.566666666667,-0.033333333333,0.803278688525,0.786885245902,-0.016393442623,0.053278688525,0.036885245902,-0.016393442623
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.720588235294,0.741486068111,0.020897832817,0.415496637941,0.527482716701,0.11198607876,0.411764705882,0.411764705882,0.0,1.885448916409,1.885448916409,0.0,0.368421052632,0.368421052632,0.0,0.6,0.6,0.0,0.828571428571,0.828571428571,0.0,0.046962233169,0.046962233169,0.0,0.752539242844,0.732225300092,-0.020313942752,0.490194464453,0.546478295914,0.056283831462,0.466666666667,0.466666666667,0.0,1.866666666667,1.866666666667,0.0,0.368421052632,0.368421052632,0.0,0.6,0.6,0.0,0.803278688525,0.803278688525,0.0,0.053278688525,0.053278688525,0.0
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.720588235294,0.549535603715,-0.171052631579,0.415496637941,0.416486755477,0.000990117536,0.411764705882,0.294117647059,-0.117647058824,1.885448916409,1.346749226006,-0.538699690402,0.368421052632,0.263157894737,-0.105263157895,0.6,0.533333333333,-0.066666666667,0.828571428571,0.8,-0.028571428571,0.046962233169,0.018390804598,-0.028571428571,0.752539242844,0.556786703601,-0.195752539243,0.490194464453,0.450281901942,-0.03991256251,0.466666666667,0.333333333333,-0.133333333333,1.866666666667,1.333333333333,-0.533333333333,0.368421052632,0.263157894737,-0.105263157895,0.6,0.533333333333,-0.066666666667,0.803278688525,0.770491803279,-0.032786885246,0.053278688525,0.020491803279,-0.032786885246
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.673374613003,0.613777089783,-0.05959752322,0.402309737432,0.355206448886,-0.047103288546,0.294117647059,0.352941176471,0.058823529412,1.346749226006,1.616099071207,0.269349845201,0.263157894737,0.315789473684,0.052631578947,0.533333333333,0.566666666667,0.033333333333,0.8,0.814285714286,0.014285714286,0.018390804598,0.032676518883,0.014285714286,0.64081255771,0.580794090489,-0.060018467221,0.412676155801,0.365766654303,-0.046909501498,0.333333333333,0.4,0.066666666667,1.333333333333,1.6,0.266666666667,0.263157894737,0.315789473684,0.052631578947,0.533333333333,0.566666666667,0.033333333333,0.770491803279,0.786885245902,0.016393442623,0.020491803279,0.036885245902,0.016393442623
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.673374613003,0.711300309598,0.037925696594,0.402309737432,0.409520396654,0.007210659223,0.294117647059,0.352941176471,0.058823529412,1.346749226006,1.616099071207,0.269349845201,0.263157894737,0.315789473684,0.052631578947,0.533333333333,0.566666666667,0.033333333333,0.8,0.814285714286,0.014285714286,0.018390804598,0.032676518883,0.014285714286,0.64081255771,0.674976915974,0.034164358264,0.412676155801,0.417933284171,0.005257128371,0.333333333333,0.4,0.066666666667,1.333333333333,1.6,0.266666666667,0.263157894737,0.315789473684,0.052631578947,0.533333333333,0.566666666667,0.033333333333,0.770491803279,0.786885245902,0.016393442623,0.020491803279,0.036885245902,0.016393442623
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.720588235294,0.798761609907,0.078173374613,0.415496637941,0.468687048544,0.053190410604,0.411764705882,0.411764705882,0.0,1.885448916409,1.885448916409,0.0,0.368421052632,0.368421052632,0.0,0.6,0.6,0.0,0.828571428571,0.828571428571,0.0,0.046962233169,0.046962233169,0.0,0.752539242844,0.769159741459,0.016620498615,0.490194464453,0.475745448502,-0.014449015951,0.466666666667,0.4,-0.066666666667,1.866666666667,1.6,-0.266666666667,0.368421052632,0.315789473684,-0.052631578947,0.6,0.566666666667,-0.033333333333,0.803278688525,0.786885245902,-0.016393442623,0.053278688525,0.036885245902,-0.016393442623
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.720588235294,0.722910216718,0.002321981424,0.415496637941,0.445573122378,0.030076484437,0.411764705882,0.411764705882,0.0,1.885448916409,1.885448916409,0.0,0.368421052632,0.368421052632,0.0,0.6,0.6,0.0,0.828571428571,0.828571428571,0.0,0.046962233169,0.046962233169,0.0,0.752539242844,0.680517082179,-0.072022160665,0.490194464453,0.448909063763,-0.04128540069,0.466666666667,0.4,-0.066666666667,1.866666666667,1.6,-0.266666666667,0.368421052632,0.315789473684,-0.052631578947,0.6,0.566666666667,-0.033333333333,0.803278688525,0.786885245902,-0.016393442623,0.053278688525,0.036885245902,-0.016393442623
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.42380952381,0.503815628816,0.080006105006,0.644736842105,0.664473684211,0.019736842105,0.385783850083,0.42245066372,0.036666813637,0.444444444444,0.333333333333,-0.111111111111,2.555555555556,1.916666666667,-0.638888888889,0.5,0.375,-0.125,0.5,0.375,-0.125,0.891891891892,0.864864864865,-0.027027027027,0.06580493537,0.038777908343,-0.027027027027,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.42380952381,0.31498015873,-0.108829365079,0.644736842105,0.559210526316,-0.085526315789,0.385783850083,0.305807136189,-0.079976713894,0.444444444444,0.111111111111,-0.333333333333,2.555555555556,0.638888888889,-1.916666666667,0.5,0.125,-0.375,0.5,0.125,-0.375,0.891891891892,0.810810810811,-0.081081081081,0.06580493537,-0.015276145711,-0.081081081081,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.503815628816,0.292787767788,-0.211027861028,0.664473684211,0.536184210526,-0.128289473684,0.42245066372,0.22969053893,-0.19276012479,0.333333333333,0.222222222222,-0.111111111111,1.916666666667,1.277777777778,-0.638888888889,0.375,0.25,-0.125,0.375,0.25,-0.125,0.864864864865,0.837837837838,-0.027027027027,0.038777908343,0.011750881316,-0.027027027027,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.31498015873,0.292787767788,-0.022192390942,0.559210526316,0.536184210526,-0.023026315789,0.305807136189,0.22969053893,-0.076116597259,0.111111111111,0.222222222222,0.111111111111,0.638888888889,1.277777777778,0.638888888889,0.125,0.25,0.125,0.125,0.25,0.125,0.810810810811,0.837837837838,0.027027027027,-0.015276145711,0.011750881316,0.027027027027,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.216224747475,0.309523809524,0.093299062049,0.582236842105,0.634868421053,0.052631578947,0.216872087751,0.282171375921,0.065299288171,0.111111111111,0.222222222222,0.111111111111,0.638888888889,1.277777777778,0.638888888889,0.125,0.25,0.125,0.125,0.25,0.125,0.810810810811,0.837837837838,0.027027027027,-0.015276145711,0.011750881316,0.027027027027,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.229410866911,0.309523809524,0.080112942613,0.572368421053,0.634868421053,0.0625,0.233899433152,0.282171375921,0.048271942769,0.333333333333,0.222222222222,-0.111111111111,1.916666666667,1.277777777778,-0.638888888889,0.375,0.25,-0.125,0.375,0.25,-0.125,0.864864864865,0.837837837838,-0.027027027027,0.038777908343,0.011750881316,-0.027027027027,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.216224747475,0.31498015873,0.098755411255,0.582236842105,0.559210526316,-0.023026315789,0.216872087751,0.305807136189,0.088935048438,0.111111111111,0.111111111111,0.0,0.638888888889,0.638888888889,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.810810810811,0.810810810811,0.0,-0.015276145711,-0.015276145711,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.291865079365,0.31498015873,0.023115079365,0.483552631579,0.559210526316,0.075657894737,0.203918522601,0.305807136189,0.101888613588,0.111111111111,0.111111111111,0.0,0.638888888889,0.638888888889,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.810810810811,0.810810810811,0.0,-0.015276145711,-0.015276145711,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.309523809524,0.414728327228,0.105204517705,0.634868421053,0.483552631579,-0.151315789474,0.282171375921,0.238436396867,-0.043734979055,0.222222222222,0.111111111111,-0.111111111111,1.277777777778,0.638888888889,-0.638888888889,0.25,0.125,-0.125,0.25,0.125,-0.125,0.837837837838,0.810810810811,-0.027027027027,0.011750881316,-0.015276145711,-0.027027027027,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.31498015873,0.414728327228,0.099748168498,0.559210526316,0.483552631579,-0.075657894737,0.305807136189,0.238436396867,-0.067370739322,0.111111111111,0.111111111111,0.0,0.638888888889,0.638888888889,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.810810810811,0.810810810811,0.0,-0.015276145711,-0.015276145711,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.42380952381,0.216224747475,-0.207584776335,0.644736842105,0.582236842105,-0.0625,0.385783850083,0.216872087751,-0.168911762332,0.444444444444,0.111111111111,-0.333333333333,2.555555555556,0.638888888889,-1.916666666667,0.5,0.125,-0.375,0.5,0.125,-0.375,0.891891891892,0.810810810811,-0.081081081081,0.06580493537,-0.015276145711,-0.081081081081,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.42380952381,0.229410866911,-0.194398656899,0.644736842105,0.572368421053,-0.072368421053,0.385783850083,0.233899433152,-0.151884416931,0.444444444444,0.333333333333,-0.111111111111,2.555555555556,1.916666666667,-0.638888888889,0.5,0.375,-0.125,0.5,0.375,-0.125,0.891891891892,0.864864864865,-0.027027027027,0.06580493537,0.038777908343,-0.027027027027,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_7,target,base,0.9,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.42380952381,0.291865079365,-0.131944444444,0.644736842105,0.483552631579,-0.161184210526,0.385783850083,0.203918522601,-0.181865327482,0.444444444444,0.111111111111,-0.333333333333,2.555555555556,0.638888888889,-1.916666666667,0.5,0.125,-0.375,0.5,0.125,-0.375,0.891891891892,0.810810810811,-0.081081081081,0.06580493537,-0.015276145711,-0.081081081081,,,,,,,,,,,,,,,,,,,,,,,,
