model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual
PACE,human,seed_7,drug,base,0.9,0.1,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,85,8,77,11.0,0.142857142857,0.292699724518,0.194998155315,4,1.0,0.25,1.75,0.090909090909,0.285714285714,0.86301369863,0.005870841487,12,0.141176470588,65.0,11.0,0.169230769231,0.310606060606,0.219273169927,3.0,1.0,0.333333333333,1.969696969697,0.090909090909,0.285714285714,0.838709677419,0.00794044665
PACE,human,seed_7,drug,base,0.9,0.1,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,85,8,77,11.0,0.142857142857,0.289256198347,0.190717965236,4,1.0,0.25,1.75,0.090909090909,0.285714285714,0.86301369863,0.005870841487,12,0.141176470588,65.0,11.0,0.169230769231,0.309764309764,0.2130981857,3.0,1.0,0.333333333333,1.969696969697,0.090909090909,0.285714285714,0.838709677419,0.00794044665
PACE,human,seed_7,drug,base,0.9,0.1,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.862947658402,0.68281033955,4,4.0,1.0,7.0,0.363636363636,0.5,0.904109589041,0.046966731898,12,0.141176470588,65.0,11.0,0.169230769231,0.861111111111,0.718246292714,3.0,3.0,1.0,5.909090909091,0.272727272727,0.428571428571,0.870967741935,0.040198511166
PACE,human,seed_7,drug,base,0.9,0.1,0.1,validation,uncertainty,primary,group_cv_unavailable,,,,46,5,41,3.0,0.073170731707,0.973684210526,0.638888888889,4,3.0,0.75,10.25,1.0,1.0,1.0,0.073170731707,9,0.195652173913,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.1,validation,prior,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.1,validation,uncertainty_prior,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.1,validation,uncertainty_support,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.1,validation,uncertainty_prior_support,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,46,5,41,3.0,0.073170731707,0.964912280702,0.722222222222,4,2.0,0.5,6.833333333333,0.666666666667,0.8,0.972972972973,0.04614370468,9,0.195652173913,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,46,5,41,3.0,0.073170731707,0.140350877193,0.055492339913,4,0.0,0.0,0.0,0.0,0.4,0.918918918919,-0.007910349374,9,0.195652173913,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,46,5,41,3.0,0.073170731707,0.245614035088,0.063152896486,4,0.0,0.0,0.0,0.0,0.4,0.918918918919,-0.007910349374,9,0.195652173913,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.1,validation,fixed_hgb_upe,baseline,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,85,8,77,11.0,0.142857142857,0.891184573003,0.541115942446,8,5.0,0.625,4.375,0.454545454545,0.571428571429,0.913043478261,0.055900621118,16,0.188235294118,65.0,11.0,0.169230769231,0.910774410774,0.777910685805,6.0,5.0,0.833333333333,4.924242424242,0.454545454545,0.571428571429,0.898305084746,0.067535853977
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,11.0,0.142857142857,0.796143250689,0.586603975734,8,5.0,0.625,4.375,0.454545454545,0.571428571429,0.913043478261,0.055900621118,16,0.188235294118,65.0,11.0,0.169230769231,0.794612794613,0.620438652257,6.0,5.0,0.833333333333,4.924242424242,0.454545454545,0.571428571429,0.898305084746,0.067535853977
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,11.0,0.142857142857,0.801652892562,0.589021961754,8,5.0,0.625,4.375,0.454545454545,0.571428571429,0.913043478261,0.055900621118,16,0.188235294118,65.0,11.0,0.169230769231,0.801346801347,0.623686310215,6.0,5.0,0.833333333333,4.924242424242,0.454545454545,0.571428571429,0.898305084746,0.067535853977
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.728650137741,0.461565417295,8,4.0,0.5,3.5,0.363636363636,0.5,0.898550724638,0.041407867495,16,0.188235294118,65.0,11.0,0.169230769231,0.728956228956,0.515376380866,6.0,4.0,0.666666666667,3.939393939394,0.363636363636,0.5,0.881355932203,0.050586701434
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.625344352617,0.376719876728,8,4.0,0.5,3.5,0.363636363636,0.5,0.898550724638,0.041407867495,16,0.188235294118,65.0,11.0,0.169230769231,0.60101010101,0.385521164135,6.0,3.0,0.5,2.954545454545,0.272727272727,0.428571428571,0.864406779661,0.033637548892
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,85,8,77,11.0,0.142857142857,0.891184573003,0.541115942446,8,5.0,0.625,4.375,0.454545454545,0.571428571429,0.913043478261,0.055900621118,16,0.188235294118,65.0,11.0,0.169230769231,0.910774410774,0.777910685805,6.0,5.0,0.833333333333,4.924242424242,0.454545454545,0.571428571429,0.898305084746,0.067535853977
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,85,8,77,11.0,0.142857142857,0.292699724518,0.194998155315,8,1.0,0.125,0.875,0.090909090909,0.285714285714,0.855072463768,-0.002070393375,16,0.188235294118,65.0,11.0,0.169230769231,0.310606060606,0.219273169927,6.0,1.0,0.166666666667,0.984848484848,0.090909090909,0.285714285714,0.830508474576,-0.000260756193
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,85,8,77,11.0,0.142857142857,0.289256198347,0.190717965236,8,1.0,0.125,0.875,0.090909090909,0.285714285714,0.855072463768,-0.002070393375,16,0.188235294118,65.0,11.0,0.169230769231,0.309764309764,0.2130981857,6.0,1.0,0.166666666667,0.984848484848,0.090909090909,0.285714285714,0.830508474576,-0.000260756193
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.862947658402,0.68281033955,8,5.0,0.625,4.375,0.454545454545,0.571428571429,0.913043478261,0.055900621118,16,0.188235294118,65.0,11.0,0.169230769231,0.861111111111,0.718246292714,6.0,5.0,0.833333333333,4.924242424242,0.454545454545,0.571428571429,0.898305084746,0.067535853977
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,uncertainty,primary,group_cv_unavailable,,,,46,5,41,3.0,0.073170731707,0.973684210526,0.638888888889,8,3.0,0.375,5.125,1.0,1.0,1.0,0.073170731707,13,0.282608695652,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,prior,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,uncertainty_prior,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,uncertainty_support,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,uncertainty_prior_support,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,46,5,41,3.0,0.073170731707,0.964912280702,0.722222222222,8,3.0,0.375,5.125,1.0,1.0,1.0,0.073170731707,13,0.282608695652,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,46,5,41,3.0,0.073170731707,0.140350877193,0.055492339913,8,0.0,0.0,0.0,0.0,0.4,0.909090909091,-0.017738359202,13,0.282608695652,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,46,5,41,3.0,0.073170731707,0.245614035088,0.063152896486,8,0.0,0.0,0.0,0.0,0.4,0.909090909091,-0.017738359202,13,0.282608695652,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,fixed_hgb_upe,baseline,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,85,8,77,11.0,0.142857142857,0.891184573003,0.541115942446,15,8.0,0.533333333333,3.733333333333,0.727272727273,0.785714285714,0.951612903226,0.094470046083,23,0.270588235294,65.0,11.0,0.169230769231,0.910774410774,0.777910685805,13.0,8.0,0.615384615385,3.636363636364,0.727272727273,0.785714285714,0.942307692308,0.111538461538
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,11.0,0.142857142857,0.796143250689,0.586603975734,15,8.0,0.533333333333,3.733333333333,0.727272727273,0.785714285714,0.951612903226,0.094470046083,23,0.270588235294,65.0,11.0,0.169230769231,0.794612794613,0.620438652257,13.0,8.0,0.615384615385,3.636363636364,0.727272727273,0.785714285714,0.942307692308,0.111538461538
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,11.0,0.142857142857,0.801652892562,0.589021961754,15,8.0,0.533333333333,3.733333333333,0.727272727273,0.785714285714,0.951612903226,0.094470046083,23,0.270588235294,65.0,11.0,0.169230769231,0.801346801347,0.623686310215,13.0,8.0,0.615384615385,3.636363636364,0.727272727273,0.785714285714,0.942307692308,0.111538461538
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.728650137741,0.461565417295,15,6.0,0.4,2.8,0.545454545455,0.642857142857,0.91935483871,0.062211981567,23,0.270588235294,65.0,11.0,0.169230769231,0.728956228956,0.515376380866,13.0,6.0,0.461538461538,2.727272727273,0.545454545455,0.642857142857,0.903846153846,0.073076923077
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.625344352617,0.376719876728,15,4.0,0.266666666667,1.866666666667,0.363636363636,0.5,0.887096774194,0.029953917051,23,0.270588235294,65.0,11.0,0.169230769231,0.60101010101,0.385521164135,13.0,4.0,0.307692307692,1.818181818182,0.363636363636,0.5,0.865384615385,0.034615384615
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,85,8,77,11.0,0.142857142857,0.891184573003,0.541115942446,15,8.0,0.533333333333,3.733333333333,0.727272727273,0.785714285714,0.951612903226,0.094470046083,23,0.270588235294,65.0,11.0,0.169230769231,0.910774410774,0.777910685805,13.0,8.0,0.615384615385,3.636363636364,0.727272727273,0.785714285714,0.942307692308,0.111538461538
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,85,8,77,11.0,0.142857142857,0.292699724518,0.194998155315,15,2.0,0.133333333333,0.933333333333,0.181818181818,0.357142857143,0.854838709677,-0.002304147465,23,0.270588235294,65.0,11.0,0.169230769231,0.310606060606,0.219273169927,13.0,2.0,0.153846153846,0.909090909091,0.181818181818,0.357142857143,0.826923076923,-0.003846153846
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,85,8,77,11.0,0.142857142857,0.289256198347,0.190717965236,15,1.0,0.066666666667,0.466666666667,0.090909090909,0.285714285714,0.838709677419,-0.018433179724,23,0.270588235294,65.0,11.0,0.169230769231,0.309764309764,0.2130981857,13.0,1.0,0.076923076923,0.454545454545,0.090909090909,0.285714285714,0.807692307692,-0.023076923077
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.862947658402,0.68281033955,15,7.0,0.466666666667,3.266666666667,0.636363636364,0.714285714286,0.935483870968,0.078341013825,23,0.270588235294,65.0,11.0,0.169230769231,0.861111111111,0.718246292714,13.0,7.0,0.538461538462,3.181818181818,0.636363636364,0.714285714286,0.923076923077,0.092307692308
PACE,human,seed_7,drug,base,0.9,0.1,0.3,validation,uncertainty,primary,group_cv_unavailable,,,,46,5,41,3.0,0.073170731707,0.973684210526,0.638888888889,12,3.0,0.25,3.416666666667,1.0,1.0,1.0,0.073170731707,17,0.369565217391,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.3,validation,prior,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.3,validation,uncertainty_prior,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.3,validation,uncertainty_support,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.3,validation,uncertainty_prior_support,primary,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,46,5,41,3.0,0.073170731707,0.964912280702,0.722222222222,12,3.0,0.25,3.416666666667,1.0,1.0,1.0,0.073170731707,17,0.369565217391,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,46,5,41,3.0,0.073170731707,0.140350877193,0.055492339913,12,0.0,0.0,0.0,0.0,0.4,0.896551724138,-0.030277544155,17,0.369565217391,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,46,5,41,3.0,0.073170731707,0.245614035088,0.063152896486,12,0.0,0.0,0.0,0.0,0.4,0.896551724138,-0.030277544155,17,0.369565217391,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.3,validation,fixed_hgb_upe,baseline,group_cv_unavailable,,,,46,5,0,0.0,,,,0,,,,,,,,5,0.108695652174,,,,,,,,,,,,,
PACE,human,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,85,8,77,11.0,0.142857142857,0.891184573003,0.541115942446,23,9.0,0.391304347826,2.739130434783,0.818181818182,0.857142857143,0.962962962963,0.10582010582,31,0.364705882353,65.0,11.0,0.169230769231,0.910774410774,0.777910685805,20.0,9.0,0.45,2.659090909091,0.818181818182,0.857142857143,0.955555555556,0.124786324786
PACE,human,seed_7,drug,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,11.0,0.142857142857,0.796143250689,0.586603975734,23,8.0,0.347826086957,2.434782608696,0.727272727273,0.785714285714,0.944444444444,0.087301587302,31,0.364705882353,65.0,11.0,0.169230769231,0.794612794613,0.620438652257,20.0,8.0,0.4,2.363636363636,0.727272727273,0.785714285714,0.933333333333,0.102564102564
PACE,human,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,11.0,0.142857142857,0.801652892562,0.589021961754,23,8.0,0.347826086957,2.434782608696,0.727272727273,0.785714285714,0.944444444444,0.087301587302,31,0.364705882353,65.0,11.0,0.169230769231,0.801346801347,0.623686310215,20.0,8.0,0.4,2.363636363636,0.727272727273,0.785714285714,0.933333333333,0.102564102564
PACE,human,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.728650137741,0.461565417295,23,7.0,0.304347826087,2.130434782609,0.636363636364,0.714285714286,0.925925925926,0.068783068783,31,0.364705882353,65.0,11.0,0.169230769231,0.728956228956,0.515376380866,20.0,7.0,0.35,2.068181818182,0.636363636364,0.714285714286,0.911111111111,0.080341880342
PACE,human,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.625344352617,0.376719876728,23,6.0,0.260869565217,1.826086956522,0.545454545455,0.642857142857,0.907407407407,0.050264550265,31,0.364705882353,65.0,11.0,0.169230769231,0.60101010101,0.385521164135,20.0,5.0,0.25,1.477272727273,0.454545454545,0.571428571429,0.866666666667,0.035897435897
