model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,1039,104,935,154.0,0.164705882353,0.670419209472,0.260689780502,280,72.0,0.257142857143,1.561224489796,0.467532467532,0.568421052632,0.874809160305,0.039515042658,384,0.36958614052
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,1039,104,935,154.0,0.164705882353,0.574533980744,0.191180671869,280,54.888888888889,0.196031746032,1.190192743764,0.356421356421,0.478362573099,0.848685326548,0.013391208901,384,0.36958614052
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,1039,104,935,154.0,0.164705882353,0.546327552089,0.181491960286,280,52.0,0.185714285714,1.127551020408,0.337662337662,0.463157894737,0.84427480916,0.008980691513,384,0.36958614052
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.242080144806,0.039747297945,1039,104,935,154.0,0.164705882353,0.63771471806,0.217635537656,280,64.0,0.228571428571,1.387755102041,0.415584415584,0.526315789474,0.862595419847,0.0273013022,384,0.36958614052
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,278,28,250,38.0,0.152,0.708912611718,0.340585487706,75,20.0,0.266666666667,1.754385964912,0.526315789474,0.6,0.897142857143,0.049142857143,103,0.370503597122
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,278,28,250,38.0,0.152,0.768867924528,0.382708556697,75,23.0,0.306666666667,2.017543859649,0.605263157895,0.666666666667,0.914285714286,0.066285714286,103,0.370503597122
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,278,28,250,38.0,0.152,0.768619662363,0.388083328372,75,23.0,0.306666666667,2.017543859649,0.605263157895,0.666666666667,0.914285714286,0.066285714286,103,0.370503597122
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,278,28,250,38.0,0.152,0.890640516385,0.536857607174,75,30.0,0.4,2.631578947368,0.789473684211,0.822222222222,0.954285714286,0.106285714286,103,0.370503597122
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,278,28,250,38.0,0.152,0.894364448858,0.600489078091,75,30.0,0.4,2.631578947368,0.789473684211,0.822222222222,0.954285714286,0.106285714286,103,0.370503597122
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,278,28,250,38.0,0.152,0.708912611718,0.340585487706,75,20.0,0.266666666667,1.754385964912,0.526315789474,0.6,0.897142857143,0.049142857143,103,0.370503597122
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,278,28,250,38.0,0.152,0.580064548163,0.184430424504,75,13.5,0.18,1.184210526316,0.355263157895,0.455555555556,0.86,0.012,103,0.370503597122
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,278,28,250,38.0,0.152,0.567961767627,0.201468843706,75,13.0,0.173333333333,1.140350877193,0.342105263158,0.444444444444,0.857142857143,0.009142857143,103,0.370503597122
PACE,biosnap,seed_4,target,base,0.8,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,278,28,250,38.0,0.152,0.897467725919,0.653699909403,75,32.0,0.426666666667,2.80701754386,0.842105263158,0.866666666667,0.965714285714,0.117714285714,103,0.370503597122
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.273002637607,0.050196146047,1039,208,831,130.0,0.156438026474,0.668736969165,0.248094653401,42,15.0,0.357142857143,2.282967032967,0.115384615385,0.394736842105,0.854245880862,0.010683907336,250,0.240615976901
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.409514427011,0.044754462478,1039,208,831,130.0,0.156438026474,0.784538571272,0.386685835182,42,21.0,0.5,3.196153846154,0.161538461538,0.426315789474,0.861850443599,0.018288470074,250,0.240615976901
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.410032033542,0.044705756964,1039,208,831,130.0,0.156438026474,0.783913091188,0.386772544071,42,21.0,0.5,3.196153846154,0.161538461538,0.426315789474,0.861850443599,0.018288470074,250,0.240615976901
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.313684852763,0.017128318718,1039,208,831,130.0,0.156438026474,0.703643147152,0.291186244673,42,17.0,0.404761904762,2.587362637363,0.130769230769,0.405263157895,0.856780735108,0.013218761582,250,0.240615976901
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.318195770664,0.015024328554,1039,208,831,130.0,0.156438026474,0.722967189729,0.291932892014,42,17.0,0.404761904762,2.587362637363,0.130769230769,0.405263157895,0.856780735108,0.013218761582,250,0.240615976901
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,1039,208,831,130.0,0.156438026474,0.684088664545,0.260064497325,42,14.0,0.333333333333,2.130769230769,0.107692307692,0.389473684211,0.852978453739,0.009416480213,250,0.240615976901
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,1039,208,831,130.0,0.156438026474,0.587238011632,0.187345616192,42,8.0,0.190476190476,1.217582417582,0.061538461538,0.357894736842,0.845373891001,0.001811917475,250,0.240615976901
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,1039,208,831,130.0,0.156438026474,0.55970042796,0.178615932931,42,7.0,0.166666666667,1.065384615385,0.053846153846,0.352631578947,0.844106463878,0.000544490352,250,0.240615976901
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.263294130001,0.060506150125,1039,208,831,130.0,0.156438026474,0.665768682102,0.252128592105,42,13.0,0.309523809524,1.978571428571,0.1,0.384210526316,0.851711026616,0.00814905309,250,0.240615976901
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,278,56,222,28.0,0.126126126126,0.674521354934,0.214501698357,11,2.0,0.181818181818,1.441558441558,0.071428571429,0.422222222222,0.876777251185,0.002903377311,67,0.241007194245
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,278,56,222,28.0,0.126126126126,0.759388807069,0.334882145759,11,4.0,0.363636363636,2.883116883117,0.142857142857,0.466666666667,0.886255924171,0.012382050297,67,0.241007194245
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,278,56,222,28.0,0.126126126126,0.759388807069,0.338290308808,11,4.0,0.363636363636,2.883116883117,0.142857142857,0.466666666667,0.886255924171,0.012382050297,67,0.241007194245
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,278,56,222,28.0,0.126126126126,0.883100147275,0.484848073658,11,7.0,0.636363636364,5.045454545455,0.25,0.533333333333,0.900473933649,0.026600059775,67,0.241007194245
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,278,56,222,28.0,0.126126126126,0.883284241532,0.516207991967,11,7.0,0.636363636364,5.045454545455,0.25,0.533333333333,0.900473933649,0.026600059775,67,0.241007194245
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,278,56,222,28.0,0.126126126126,0.674521354934,0.214501698357,11,2.0,0.181818181818,1.441558441558,0.071428571429,0.422222222222,0.876777251185,0.002903377311,67,0.241007194245
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,278,56,222,28.0,0.126126126126,0.550257731959,0.139150900467,11,1.0,0.090909090909,0.720779220779,0.035714285714,0.4,0.872037914692,-0.001835959182,67,0.241007194245
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,278,56,222,28.0,0.126126126126,0.528350515464,0.133606597133,11,1.0,0.090909090909,0.720779220779,0.035714285714,0.4,0.872037914692,-0.001835959182,67,0.241007194245
PACE,biosnap,seed_4,target,base,0.8,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,278,56,222,28.0,0.126126126126,0.868924889543,0.515803978785,11,7.0,0.636363636364,5.045454545455,0.25,0.533333333333,0.900473933649,0.026600059775,67,0.241007194245
PACE,biosnap,seed_4,target,base,0.8,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.273002637607,0.050196146047,1039,208,831,130.0,0.156438026474,0.668736969165,0.248094653401,83,24.0,0.289156626506,1.848378127896,0.184615384615,0.442105263158,0.858288770053,0.014726796528,291,0.280076997113
PACE,biosnap,seed_4,target,base,0.8,0.2,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.409514427011,0.044754462478,1039,208,831,130.0,0.156438026474,0.784538571272,0.386685835182,83,38.0,0.457831325301,2.926598702502,0.292307692308,0.515789473684,0.877005347594,0.033443374068,291,0.280076997113
PACE,biosnap,seed_4,target,base,0.8,0.2,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.410032033542,0.044705756964,1039,208,831,130.0,0.156438026474,0.783913091188,0.386772544071,83,37.0,0.44578313253,2.849582947173,0.284615384615,0.510526315789,0.875668449198,0.032106475672,291,0.280076997113
PACE,biosnap,seed_4,target,base,0.8,0.2,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.313684852763,0.017128318718,1039,208,831,130.0,0.156438026474,0.703643147152,0.291186244673,83,26.0,0.313253012048,2.002409638554,0.2,0.452631578947,0.860962566845,0.017400593319,291,0.280076997113
PACE,biosnap,seed_4,target,base,0.8,0.2,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.318195770664,0.015024328554,1039,208,831,130.0,0.156438026474,0.722967189729,0.291932892014,83,27.0,0.325301204819,2.079425393883,0.207692307692,0.457894736842,0.862299465241,0.018737491715,291,0.280076997113
PACE,biosnap,seed_4,target,base,0.8,0.2,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,1039,208,831,130.0,0.156438026474,0.684088664545,0.260064497325,83,25.0,0.301204819277,1.925393883225,0.192307692308,0.447368421053,0.859625668449,0.016063694923,291,0.280076997113
PACE,biosnap,seed_4,target,base,0.8,0.2,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,1039,208,831,130.0,0.156438026474,0.587238011632,0.187345616192,83,15.0,0.180722891566,1.155236329935,0.115384615385,0.394736842105,0.846256684492,0.002694710966,291,0.280076997113
PACE,biosnap,seed_4,target,base,0.8,0.2,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,1039,208,831,130.0,0.156438026474,0.55970042796,0.178615932931,83,14.0,0.168674698795,1.078220574606,0.107692307692,0.389473684211,0.844919786096,0.00135781257,291,0.280076997113
PACE,biosnap,seed_4,target,base,0.8,0.2,0.1,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.263294130001,0.060506150125,1039,208,831,130.0,0.156438026474,0.665768682102,0.252128592105,83,21.0,0.253012048193,1.617330861909,0.161538461538,0.426315789474,0.854278074866,0.01071610134,291,0.280076997113
