split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,target,legacy_source_domain_support_after_fit,delta_validation_fold_mean_auprc,3,1,-0.018681392639,0.333333333333,-0.030735851324,-0.006626933953
validation,target,legacy_source_domain_support_after_fit,delta_error_detection_auprc,3,1,-0.041649686392,0.0,-0.063509341467,-0.030403536416
validation,target,legacy_source_domain_support_after_fit,delta_review_lift,3,1,-0.200853190849,0.0,-0.26795484154,-0.124911970493
validation,target,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,-0.013929479473,0.0,-0.016829923945,-0.009884480504
validation,target,legacy_support_after_native,delta_validation_fold_mean_auprc,3,1,-0.007552139307,0.333333333333,-0.022341814635,0.012140295066
validation,target,legacy_support_after_native,delta_error_detection_auprc,3,1,-0.010030341442,0.333333333333,-0.041455349294,0.041227752125
validation,target,legacy_support_after_native,delta_review_lift,3,1,-0.074128669098,0.333333333333,-0.211552875615,0.063295537419
validation,target,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,3,1,-0.007475898496,0.333333333333,-0.024705754542,0.00729483761
validation,target,native_source_domain_support,delta_validation_fold_mean_auprc,3,1,0.032603508678,1.0,0.016124005479,0.056222089977
validation,target,native_source_domain_support,delta_error_detection_auprc,3,1,0.031376268072,1.0,0.020963296976,0.042625932945
validation,target,native_source_domain_support,delta_review_lift,3,1,0.169914969913,1.0,0.136677863426,0.190754949386
validation,target,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,0.01277421684,1.0,0.009394376856,0.017889149119
validation,target,native_source_domain_support_after_fit,delta_validation_fold_mean_auprc,3,1,0.024413265111,1.0,0.009566653703,0.048508323635
validation,target,native_source_domain_support_after_fit,delta_error_detection_auprc,3,1,-0.00475329549,0.333333333333,-0.020319951813,0.01902088681
validation,target,native_source_domain_support_after_fit,delta_review_lift,3,1,-0.042924790552,0.333333333333,-0.147221496452,0.072448820375
validation,target,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,-0.002435254076,0.333333333333,-0.007420373152,0.002549865
validation,target,native_support_after_legacy,delta_validation_fold_mean_auprc,3,1,0.035542518443,1.0,0.015607393084,0.051283535677
validation,target,native_support_after_legacy,delta_error_detection_auprc,3,1,0.02686604946,0.666666666667,0.009503277397,0.0621005222
validation,target,native_support_after_legacy,delta_review_lift,3,1,0.083799731199,0.666666666667,-0.082582086766,0.250181549163
validation,target,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,3,1,0.004018326901,0.666666666667,-0.0127786809,0.016396351908
validation,target,prior,delta_validation_fold_mean_auprc,3,1,-0.013290042555,0.333333333333,-0.104256511717,0.043198200627
validation,target,prior,delta_error_detection_auprc,3,1,-0.022040482489,0.333333333333,-0.068565778818,0.011487667971
validation,target,prior,delta_review_lift,3,1,-0.142024409094,0.333333333333,-0.291452470972,0.035022029253
validation,target,prior,delta_retained_accuracy_gain_vs_residual,3,1,-0.011412592758,0.333333333333,-0.024695631635,0.001970778282
validation,target,prior_after_empirical_support,delta_validation_fold_mean_auprc,3,1,0.009327327331,0.333333333333,-0.029204068123,0.053179757558
validation,target,prior_after_empirical_support,delta_error_detection_auprc,3,1,0.000454163802,0.333333333333,-0.034035248451,0.047966017597
validation,target,prior_after_empirical_support,delta_review_lift,3,1,-0.011747367478,0.333333333333,-0.18357451904,0.212287822434
