split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,drug,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,5,1,-0.006002900148,0.0,-0.007473251147,-0.004900938463
validation,drug,native_source_domain_support,delta_validation_fold_mean_auprc,5,1,0.152069938388,1.0,0.125691054112,0.178627736427
validation,drug,native_source_domain_support,delta_error_detection_auprc,5,1,0.152752083153,1.0,0.130255684582,0.165325880293
validation,drug,native_source_domain_support,delta_review_lift,5,1,0.764006779777,1.0,0.575419911189,0.903754452529
validation,drug,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,5,1,0.035013606676,1.0,0.029697061891,0.043901741783
validation,drug,native_source_domain_support_after_fit,delta_validation_fold_mean_auprc,5,1,0.012992521138,0.8,-0.003182270592,0.027907703702
validation,drug,native_source_domain_support_after_fit,delta_error_detection_auprc,5,1,0.019614381694,1.0,0.013431139886,0.030841745256
validation,drug,native_source_domain_support_after_fit,delta_review_lift,5,1,-0.028699109455,0.2,-0.0621996063,0.013175694965
validation,drug,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,5,1,-0.001044943783,0.2,-0.00257506999,0.000315352721
validation,drug,native_support_after_legacy,delta_validation_fold_mean_auprc,5,1,0.000840519684,0.6,-0.01180549531,0.008296420086
validation,drug,native_support_after_legacy,delta_error_detection_auprc,5,1,-0.002494660149,0.6,-0.01256504506,0.007534938868
validation,drug,native_support_after_legacy,delta_review_lift,5,1,-0.024572505101,0.2,-0.063517153878,0.021235013627
validation,drug,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,5,1,-0.000473416283,0.2,-0.002799789108,0.002285705909
validation,drug,prior,delta_validation_fold_mean_auprc,5,1,0.093581071218,1.0,0.076285020007,0.107192173003
validation,drug,prior,delta_error_detection_auprc,5,1,0.086336829874,1.0,0.069035462484,0.101796259772
validation,drug,prior,delta_review_lift,5,1,0.518175079207,1.0,0.343116434247,0.643945997976
